master_code,product_code,owner,stock,free_stock
TPC982001,TPC982001PBL,TPC,3428,3428
TPC982001,TPC982001PGN,TPC,1948,1648
TPC982001,TPC982001PGN-GA,TPC,0,0
TPC982001,TPC982001PK,TPC,14849,14824
TPC982001,TPC982001PL,TPC,28024,25562
TPC982001,TPC982001PPK,TPC,2996,2446
TPC982001,TPC982001PPL,TPC,2015,1715
TPC982001,TPC982001PYL,TPC,4664,4664
TPC982001,TPC982001RBL,TPC,46197,44097
TPC982001,TPC982001RD,TPC,19453,18703
TPC982001,TPC982001RD-BNI,TPC,0,0
TPC982001,TPC982001SV,TPC,3710,3359
TPC982001,TPC982001SV-CER,TPC,0,0
TPC982001,TPC982001TL,TPC,16811,12111
TPC982001,TPC982001WH,TPC,62590,56939
TPC982001,TPC982001YL,TPC,1014,414
TPC982003,TPC982003,TPC,0,0
TPC982003,TPC982003BK,TPC,4098,4098
TPC982003,TPC982003BL,TPC,2548,48
TPC982003,TPC982003WH,TPC,0,0
TPC982101,TPC982101,TPC,0,0
TPC982101,TPC982101AM,TPC,865,865
TPC982102,TPC982102,TPC,0,0
TPC982102,TPC982102AM,TPC,7698,7698
TPC982102,TPC982102BK,TPC,14731,14728
TPC982102,TPC982102BL,TPC,163713,163713
TPC982102,TPC982102GN,TPC,2645,2645
TPC982102,TPC982102PL,TPC,4791,4791
TPC982102,TPC982102RD,TPC,12961,12961
TPC982102,TPC982102SV,TPC,33474,33474
TPC982102,TPC982102WH,TPC,22914,22411
TPC982201,TPC982201,TPC,0,0
TPC982201,TPC982201BK,TPC,4094,4094
TPC982201,TPC982201BL,TPC,5436,5436
TPC982201,TPC982201GN,TPC,11088,11088
TPC982201,TPC982201PL,TPC,5910,5910
TPC982201,TPC982201RD,TPC,5698,5698
TPC982202,TPC982202,TPC,0,0
TPC982202,TPC982202AM,TPC,9439,9439
TPC982202,TPC982202BK,TPC,47503,47503
TPC982202,TPC982202BL,TPC,29955,29955
TPC982202,TPC982202LBL,TPC,13175,13175
TPC982202,TPC982202LGN,TPC,33535,33535
TPC982202,TPC982202PK,TPC,19,0
TPC982202,TPC982202PL,TPC,35827,35827
TPC982202,TPC982202RD,TPC,0,0
TPC982202,TPC982202WH,TPC,30787,30787
TPC982202,TPC982202YL,TPC,13656,13656
TPC982203,TPC982203,TPC,0,0
TPC982203,TPC982203AM,TPC,607,607
TPC982203,TPC982203CY,TPC,14763,14763
TPC982203,TPC982203GR,TPC,2505,1505
TPC982203,TPC982203NT,TPC,14283,13933
TPC982203,TPC982203RD,TPC,3965,3965
TPC982301,TPC982301,TPC,0,0
TPC982301,TPC982301AM,TPC,30304,29804
TPC982301,TPC982301BK,TPC,87301,83698
TPC982301,TPC982301BL,TPC,65993,65490
TPC982301,TPC982301GN,TPC,38633,38383
TPC982301,TPC982301LGR,TPC,11223,11220
TPC982301,TPC982301PL,TPC,26567,23417
TPC982301,TPC982301RD,TPC,33151,32901
TPC982301,TPC982301WH,TPC,9135,8785
TPC982401,TPC982401,TPC,0,0
TPC982401,TPC982401NT,TPC,25224,25224
TPC982501,TPC982501,TPC,0,0
TPC982501,TPC982501BK,TPC,20087,20087
TPC982501,TPC982501BL,TPC,23090,23090
TPC982501,TPC982501GN,TPC,5776,5276
TPC982501,TPC982501PL,TPC,8743,8743
TPC982501,TPC982501RD,TPC,18695,18695
TPC982501,TPC982501SV,TPC,28036,27036
TPC982501,TPC982501WH,TPC,9311,9311
TPC982601,TPC982601,TPC,0,0
TPC982601,TPC982601BK,TPC,13950,13950
TPC982601,TPC982601BL,TPC,8747,8747
TPC982601,TPC982601GN,TPC,0,0
TPC982601,TPC982601RD,TPC,13373,13373
TPC982701,TPC982701BK-LYM,TPC,0,0
TPC98REFG,TPC98REFGEL-BK,TPC,9650,9650
TPCBX0005,TPCBX0005,TPC,0,0
TPCBX0005,TPCBX0005BK,TPC,7990,7990
TPCBX0005,TPCBX0005BK-A,TPC,0,0
TPCBX0005,TPCBX0005BL,TPC,41487,41487
TPCBX0006,TPCBX0006,TPC,0,0
TPCBX0006,TPCBX0006BK,TPC,3866,3866
TPCBX0008,TPCBX0008,TPC,0,0
TPCBX0008,TPCBX0008A,TPC,1371,1371
TPCBX0008,TPCBX0008BK,TPC,993,993
TPCBX0009,TPCBX0009,TPC,41,41
TPCBX0009,TPCBX0009BK,TPC,2124,2124
TPCBX0011,TPCBX0011,TPC,0,0
TPCBX0011,TPCBX0011BK,TPC,4100,4100
TPCCAT23,TPCCAT23,TPC,74,74
TPCCAT24,TPCCAT24,TPC,1375,1375
TPCCAT25,TPCCAT25,PRE,3503,3503
TPCLOCROS,TPCLOCROSSBK,TPC,2107,2107
TPCLP02,TPCLP02,TPC,0,0
TPCPN0003,TPCPN0003,TPC,0,0
TPCPN0003,TPCPN0003BK,TPC,13341,12841
TPCPN0003,TPCPN0003BL,TPC,2446,2446
TPCPN0003,TPCPN0003RD,TPC,5449,5449
TPCPN0027,TPCPN0027,TPC,0,0
TPCPN0027,TPCPN0027AM,TPC,6114,6114
TPCPN0027,TPCPN0027AM-K,TPC,0,0
TPCPN0027,TPCPN0027BK,TPC,18506,18506
TPCPN0027,TPCPN0027BL,TPC,47292,47292
TPCPN0027,TPCPN0027GN,TPC,23972,23972
TPCPN0027,TPCPN0027LBL,TPC,10000,10000
TPCPN0027,TPCPN0027PK,TPC,5000,5000
TPCPN0027,TPCPN0027PL,TPC,22325,22325
TPCPN0027,TPCPN0027PL-K,TPC,424,424
TPCPN0027,TPCPN0027RD,TPC,68555,68555
TPCPN0046,TPCPN0046,TPC,0,0
TPCPN0046,TPCPN0046-FU,TPC,7690,7190
TPCPN0046,TPCPN0046AM,TPC,10717,10567
TPCPN0046,TPCPN0046BK,TPC,61096,60446
TPCPN0046,TPCPN0046BK-H,TPC,0,0
TPCPN0046,TPCPN0046BL,TPC,82770,82670
TPCPN0046,TPCPN0046GN,TPC,71336,70636
TPCPN0046,TPCPN0046GN-RAM,TPC,0,0
TPCPN0046,TPCPN0046LBL,TPC,20035,19935
TPCPN0046,TPCPN0046NBL,TPC,2512,2512
TPCPN0046,TPCPN0046PK,TPC,15354,13854
TPCPN0046,TPCPN0046PL,TPC,15173,14173
TPCPN0046,TPCPN0046RD,TPC,21068,20468
TPCPN0046,TPCPN0046TR,TPC,13946,13946
TPCPN0046,TPCPN0046YL,TPC,17433,16433
TPCPN0052,TPCPN0052,TPC,0,0
TPCPN0052,TPCPN0052AM,TPC,31728,31728
TPCPN0052,TPCPN0052BK,TPC,14667,14667
TPCPN0052,TPCPN0052BL,TPC,91712,91612
TPCPN0052,TPCPN0052GN,TPC,23658,23658
TPCPN0052,TPCPN0052LBL,TPC,28826,28576
TPCPN0052,TPCPN0052PK,TPC,11667,10917
TPCPN0052,TPCPN0052PL,TPC,57605,57605
TPCPN0052,TPCPN0052RD,TPC,19110,19110
TPCPN0052,TPCPN0052WH,TPC,68542,65778
TPCPN0052,TPCPN0052YL,TPC,14506,14506
TPCPN0474,TPCPN0474,TPC,0,0
TPCPN0474,TPCPN0474CF,TPC,1377,1377
TPCPN0479,TPCPN0479,TPC,0,0
TPCPN0479,TPCPN0479BKC,TPC,864,864
TPCPN0600,TPCPN0600,TPC,0,0
TPCPN0600,TPCPN0600WH,TPC,0,0
TPCPN0605,TPCPN0605,TPC,0,0
TPCPN0605,TPCPN0605WH,TPC,0,0
TPCPN0607,TPCPN0607,TPC,0,0
TPCPN0607,TPCPN0607WH,TPC,0,0
TPCPN0609,TPCPN0609,TPC,0,0
TPCPN0614,TPCPN0614,TPC,0,0
TPCPN0615,TPCPN0615,TPC,0,0
TPCPN0615,TPCPN0615WH,TPC,0,0
TPCPN0616,TPCPN0616,TPC,0,0
TPCPN0700,TPCPN0700,PRE,0,0
TPCPN0700,TPCPN0700NT,PRE,0,0
TPCPN3009,TPCPN3009,TPC,0,0
TPCPN3009,TPCPN3009BK,TPC,86433,86033
TPCPN3010,TPCPN3010,TPC,17,17
TPCPN3010,TPCPN3010BK,TPC,29515,29515
TPCPN3010,TPCPN3010BL,TPC,19123,19123
TPCPN3010,TPCPN3010DBL,TPC,26411,26411
TPCPN3010,TPCPN3010DGN,TPC,6258,6258
TPCPN3010,TPCPN3010GN,TPC,0,0
TPCPN3010,TPCPN3010NT,TPC,10636,10386
TPCPN3010,TPCPN3010PL,TPC,14811,14811
TPCPN3010,TPCPN3010RD,TPC,15077,15077
TPCPN3010,TPCPN3010WH,TPC,21244,20743
TPCPN3010,TPCPN3010YL,TPC,19570,19320
TPCPN3018,TPCPN3018,TPC,0,0
TPCPN3028,TPCPN3028,TPC,0,0
TPCPNMEBK,TPCPNMEBK,TPC,8787,8537
TPCPNMEBL,TPCPNMEBL,TPC,6900,6900
TPCPNPL-P,TPCPNPL-PL,TPC,100,100
TPCPNPLBK,TPCPNPLBK,TPC,6893,6893
TPCPNPLBL,TPCPNPLBL,TPC,8136,7836
TPCPNPLGN,TPCPNPLGN,TPC,0,0
TPCPNPLRD,TPCPNPLRD,TPC,0,0
TPCREFMBK,TPCREFMBK,TPC,4092,4092
TPCREFMBL,TPCREFMBL,TPC,2535,2535
TPCSHCROS,TPCSHCROSSBK,TPC,0,0
TPCSHCROS,TPCSHCROSSBL,TPC,0,0
TPREFG,TPREFGEL-BKC91,TPC,0,0
TRANSF,TRANSFER,PRE,0,0
TRANSF,TRANSFER1,PRE,0,0
TRANSF,TRANSFER2,PRE,0,0
TRANSF,TRANSFER4,PRE,0,0
TRANSF,TRANSFER7,PRE,0,0
TRANSF,TRANSFER8,PRE,0,0
TRPTLZ,TRPTLZRKLIO,TPC,0,0
TRPTOR,TRPTORIG,TPC,0,0
TRPTOR,TRPTORIGDIG,TPC,0,0
TRPTOR,TRPTORIGFE,TPC,0,0
TRPTOR,TRPTORIGKE,TPC,0,0
TRPTOR,TRPTORIGKLIO,TPC,0,0
TRPTOR,TRPTORIGKP,TPC,0,0
TRPTOR,TRPTORIGLZR,TPC,0,0
TRPTOR,TRPTORIGSP,TPC,0,0
TRPTPR,TRPTPRIGDIG,TPC,0,0
TSND01,TSND01,TPC,0,0
TSRN01,TSRN01,TPC,0,0
TSRN02,TSRN02,TPC,420,0
TSRN03,TSRN03,TPC,0,0
TSRN03,TSRN03-FOC,TPC,0,0
TSRN04,TSRN04,TPC,0,0
TSRN05,TSRN05,TPC,0,0
TSRN06,TSRN06,TPC,0,0
TSRN07,TSRN07,TPC,0,0
TSRN08,TSRN08,TPC,0,0
TSRN09,TSRN09,TPC,0,0
TSRN10,TSRN10,TPC,0,0
TSRN11,TSRN11,TPC,0,0
TSRN12,TSRN12,TPC,0,0
TSRN13,TSRN13,TPC,0,0
TSRN14,TSRN14,TPC,0,0
TSRN15,TSRN15,TPC,0,0
TSRN16,TSRN16,BHQ,0,0
TSRN17,TSRN17,BHQ,0,0
TT0030,TT0030,PRE,0,0
TT0030,TT0030NT,PRE,0,0
UKFCLQ,UKFCLQB005,PRE,0,0
UKORIG,UKORIG,SRC,0,0
UKPADQ,UKPADQB003,SRC,0,0
UKSCNQ,UKSCNQB004,PRE,0,0
UKSCNQ,UKSCNQB001,SRC,0,0
UKSCNQ,UKSCNQB002,SRC,0,0
UKTRAN,UKTRANSQB1,SRC,0,0
UMB1-1,UMB1-1,PRE,0,0
UMB1-2,UMB1-2,PRE,0,0
UMB1-3,UMB1-3,PRE,0,0
UMB1-4,UMB1-4,PRE,0,0
UMB2-1,UMB2-1,PRE,0,0
UMB2-2,UMB2-2,PRE,0,0
UMB2-3,UMB2-3,PRE,0,0
UMB2-4,UMB2-4,PRE,0,0
UMB3-1,UMB3-1,PRE,0,0
UMB3-2,UMB3-2,PRE,0,0
UMB3-3,UMB3-3,PRE,0,0
UMB3-4,UMB3-4,PRE,0,0
UMB4-1,UMB4-1,PRE,0,0
UMB4-2,UMB4-2,PRE,0,0
UMB4-3,UMB4-3,PRE,0,0
UMB4-4,UMB4-4,PRE,0,0
UU0072,UU0072RBL,PRE,766,766
UU0072,UU0072RD,PRE,314,314
UU1-JP,UU1-JPI-1,PRE,0,0
UU1-JP,UU1-JPI-2,PRE,0,0
UU1-JP,UU1-JPI-3,PRE,0,0
UU1-JP,UU1-JPI-4,PRE,0,0
UU2-JP,UU2-JPI-1,PRE,0,0
UU2-JP,UU2-JPI-2,PRE,0,0
UU2-JP,UU2-JPI-3,PRE,0,0
UU2-JP,UU2-JPI-4,PRE,0,0
UU3-JP,UU3-JP-2,PRE,0,0
UU3-JP,UU3-JPI-1,PRE,0,0
UU3-JP,UU3-JPI-2,PRE,0,0
UU3-JP,UU3-JPI-3,PRE,0,0
UU3-JP,UU3-JPI-4,PRE,0,0
UU4-JP,UU4-JPI-1,PRE,0,0
UU4-JP,UU4-JPI-2,PRE,0,0
UU4-JP,UU4-JPI-3,PRE,0,0
UU4-JP,UU4-JPI-4,PRE,0,0
VANCOU,VANCOUVER SET,TPC,0,0
VARNIS,VARNISH1,PRE,0,0
XORIG,XORIG,PRE,0,0
XPAD1,XPAD1,PRE,0,0
XRPTOR,XRPTORIG,PRE,0,0
XU0001,XU0001AM,PRE,317,217
XU0001,XU0001BK,PRE,20241,19341
XU0001,XU0001CY,PRE,1385,985
XU0001,XU0001DGN,PRE,1541,1541
XU0001,XU0001DGR,PRE,709,709
XU0001,XU0001LGN,PRE,3028,2978
XU0001,XU0001LPK,PRE,657,657
XU0001,XU0001NBL,PRE,21724,20724
XU0001,XU0001PL,PRE,1612,962
XU0001,XU0001RD,PRE,4482,4482
XU0001,XU0001SV,PRE,13407,12957
XU0001,XU0001WH,PRE,53973,50838
XU0001,XU0001YL,PRE,2122,2122
XU0002,XU0002SV,PRE,4457,4207
XU0003,XU0003BK,PRE,0,0
XU0003,XU0003BL,PRE,1227,1227
XU0003,XU0003GN,PRE,779,779
XU0003,XU0003WH,PRE,335,235
XU0005,XU0005RD,PRE,3240,3240
XU0005,XU0005RD-HEA,PRE,0,0
XU0006,XU0006TR,PRE,0,0
XU0007,XU0007SV,PRE,1449,1099
XU0009,XU0009SV,PRE,2448,2448
XU0010,XU0010AM,PRE,4691,4691
XU0010,XU0010BK,PRE,3100,2400
XU0010,XU0010BL,PRE,15901,15651
XU0010,XU0010CY,PRE,0,0
XU0010,XU0010GN,PRE,0,0
XU0010,XU0010PK,PRE,0,0
XU0010,XU0010PL,PRE,2936,2936
XU0010,XU0010RD,PRE,539,539
XU0010,XU0010RD-4I,PRE,0,0
XU0010,XU0010TR,PRE,11683,11383
XU0010,XU0010WH,PRE,10713,8113
XU0011,XU0011AM,PRE,3607,3607
XU0011,XU0011BK,PRE,2307,2307
XU0011,XU0011CY,PRE,2192,2192
XU0011,XU0011GN,PRE,1702,1702
XU0011,XU0011PL,PRE,2427,2427
XU0011,XU0011RBL,PRE,8482,8132
XU0011,XU0011RD,PRE,2133,2133
XU0011,XU0011SV,PRE,4272,4272
XU0011,XU0011WH,PRE,21155,20155
XU0011,XU0011YL,PRE,2523,2523
XU0012,XU0012AM,PRE,2061,2061
XU0012,XU0012BK,PRE,5280,4555
XU0012,XU0012CY,PRE,652,652
XU0012,XU0012LGN,PRE,207,207
XU0012,XU0012NBL,PRE,3544,3294
XU0012,XU0012RD,PRE,1842,1842
XU0012,XU0012SV,PRE,5307,5057
XU0012,XU0012WH,PRE,9282,9282
XU0015,XU0015BK,PRE,1865,1865
XU0015,XU0015NBL,PRE,1628,1628
XU0015,XU0015SV,PRE,201,201
XU0015,XU0015WH,PRE,1336,1336
YORK S,YORK SET,TPC,0,0
ZA0001,ZA0001,SRC,1,1
ZA0001,ZA0001-AAS,SRC,0,0
ZA0001,ZA0001-BAS,SRC,0,0
ZA0001,ZA0001-CGE,SRC,0,0
ZA0001,ZA0001-CLAS,SRC,0,0
ZA0001,ZA0001-DAW,SRC,0,0
ZA0001,ZA0001-HMY,SRC,0,0
ZA0001,ZA0001-HUH,SRC,0,0
ZA0001,ZA0001-MYC,SRC,0,0
ZA0001,ZA0001-PENN,SRC,0,0
ZA0001,ZA0001-RAN,SRC,0,0
ZA0001,ZA0001-SAM,SRC,0,0
ZA0001,ZA0001-WINN,SRC,0,0
ZA0001,ZA0001-WSHA,SRC,0,0
ZA0002,ZA0002,SRC,0,0
ZA0002,ZA0002-BBW,SRC,0,0
ZA0002,ZA0002-FIR,SRC,0,0
ZA0013,ZA0013,SRC,0,0
ZA0013,ZA0013WH,SRC,3185,3185
ZA0014,ZA0014BK,SRC,3215,3065
ZA0014,ZA0014BL,SRC,4743,4593
ZA0014,ZA0014GN,SRC,5909,5909
ZA0014,ZA0014PL,SRC,9758,8658
ZA0014,ZA0014RD,SRC,721,671
ZA0014,ZA0014WH,SRC,1541,1541
ZA0113,ZA0113WH,SRC,3000,3000
ZA0114,ZA0114WH,SRC,2002,2002
ZA0116,ZA0116NT,SRC,4821,4791
ZA0117,ZA0117BK,SRC,1846,1746
ZA0118,ZA0118BK,SRC,2333,2333
ZA0172,ZA0172BK,SRC,0,0
ZA0175,ZA0175BK,SRC,1367,1367
ZA0176,ZA0176BK,SRC,1782,1782
ZA0177,ZA0177,SRC,0,0
ZA0177,ZA0177BK,SRC,0,0
ZA0178,ZA0178BK,SRC,0,0
ZA0182,ZA0182BK,SRC,0,0
ZA0224,ZA0224BL,SRC,2698,2698
ZA1250,ZA1250NT,SRC,3386,3386
ZC1002,ZC1002WH,SRC,1003,1003
ZC1005,ZC1005,SRC,0,0
ZC1005,ZC1005BK,SRC,0,0
ZC1011,ZC1011WH,SRC,1689,1664
ZC1012,ZC1012WH,SRC,1929,1929
ZC1015,ZC1015,SRC,0,0
ZC1015,ZC1015BK,SRC,0,0
ZC1029,ZC1029-E-BL,SRC,1592,1592
ZC1029,ZC1029-E-RD,SRC,369,369
ZC1029,ZC1029-E-SV,SRC,1117,1117
ZC1030,ZC1030BK,SRC,1230,1105
ZC1030,ZC1030GM,SRC,1804,1804
ZC1030,ZC1030GN,SRC,155,155
ZC1030,ZC1030SV,SRC,498,498
ZC1043,ZC1043,SRC,0,0
ZC1050,ZC1050RD,SRC,73,73
ZC1055,ZC1055,SRC,0,0
ZC1056,ZC1056,SRC,0,0
ZC2030,ZC2030AM,SRC,1529,1529
ZC2030,ZC2030BK,SRC,2981,2981
ZC2030,ZC2030BL,SRC,2299,2299
ZC2030,ZC2030GM,SRC,0,0
ZC2030,ZC2030PL,SRC,2938,2938
ZC2030,ZC2030RD,SRC,2248,2248
ZC2030,ZC2030SV,SRC,0,0
ZC2050,ZC2050BK,SRC,182,32
ZC2050,ZC2050BL,SRC,4162,4062
ZC2050,ZC2050CY,SRC,7401,7401
ZC2050,ZC2050GM,SRC,5878,5878
ZC2050,ZC2050PL,SRC,263,163
ZC2050,ZC2050RD,SRC,751,751
ZC2050,ZC2050SV,SRC,483,483
ZC2058,ZC2058NT,SRC,0,0
ZC2130,ZC2130WH,SRC,5999,5899
ZC2150,ZC2150WH,SRC,3104,3103
ZF0004,ZF0004-STA,SRC,0,0
ZF0006,ZF0006,SRC,187,187
ZF0006,ZF0006-MMU,SRC,500,0
ZF0007,ZF0007,SRC,65,65
ZF0008,ZF0008,SRC,261,261
ZF0009,ZF0009,SRC,99,99
ZF0010,ZF0010,SRC,6,6
ZF0011,ZF0011,SRC,46,46
ZF0011,ZF0011-JETC,SRC,0,0
ZF0011,ZF0011-OTW,SRC,0,0
ZF0015,ZF0015,SRC,5,5
ZF0015,ZF0015-RY,SRC,0,0
ZF0016,ZF0016,SRC,4,4
ZF0017,ZF0017,SRC,8,8
ZF0018,ZF0018,SRC,7,7
ZF0019,ZF0019,SRC,13,13
ZF0020,ZF0020-TREV,SRC,0,0
ZF0050,ZF0050,SRC,46,46
ZF0050,ZF0050-HCA,SRC,0,0
ZF0053,ZF0053,SRC,28,28
ZF0054,ZF0054,SRC,2,2
ZF0055,ZF0055,SRC,44,44
ZF0057,ZF0057SV,SRC,9921,9921
ZF0058,ZF0058,SRC,0,0
ZF0058,ZF0058-UNIDER,SRC,0,0
ZF0058,ZF0058BK,SRC,8284,8284
ZF0059,ZF0059,SRC,8,8
ZF0059,ZF0059-AUD,SRC,0,0
ZF0060,ZF0060,SRC,0,0
ZF0062,ZF0062SV,SRC,2898,2898
ZF0063,ZF0063NT,SRC,6110,6110
ZF0064,ZF0064,SRC,6,6
ZF0064,ZF0064-EIG,SRC,0,0
ZF0065,ZF0065,SRC,0,0
ZF0096,ZF0096,SRC,0,0
ZF0096,ZF0096-LTU,SRC,0,0
ZG0531,ZG0531WH,SRC,7837,7837
ZG0532,ZG0532BL,SRC,42,42
ZG0537,ZG0537BK,SRC,343,343
ZG0537,ZG0537BL,SRC,412,412
ZG0537,ZG0537PL,SRC,33,33
ZG0537,ZG0537RD,SRC,439,439
ZG0537,ZG0537WH,SRC,3661,3661
ZIGZAG,ZIGZAG,PRE,0,0
ZIGZAG,ZIGZAGBW,PRE,0,0
ZL0001,ZL0001,SRC,22,22
ZL0001,ZL0001-10,SRC,0,0
ZL0001,ZL0001-15,SRC,0,0
ZL0001,ZL0001-20,SRC,0,0
ZL0001,ZL0001-25,SRC,0,0
ZL0001,ZL0001-EVO,SRC,0,0
ZL0001,ZL0001-ISS,SRC,0,0
ZL0002,ZL0002,SRC,642,642
ZL0002,ZL0002-10,SRC,0,0
ZL0002,ZL0002-15,SRC,10,10
ZL0002,ZL0002-20,SRC,0,0
ZL0002,ZL0002-25,SRC,0,0
ZL0002,ZL0002-CTR,SRC,0,0
ZL0002,ZL0002-EVO10,SRC,0,0
ZL0002,ZL0002-EVO15,SRC,0,0
ZL0002,ZL0002-EVO20,SRC,0,0
ZL0002,ZL0002-EVO5,SRC,0,0
ZL0002,ZL0002-ISS1,SRC,0,0
ZL0002,ZL0002-NAPOR,SRC,0,0
ZL0002,ZL0002-PEA,SRC,0,0
ZL0002,ZL0002-PPGR,SRC,0,0
ZL0002,ZL0002-RFTK,SRC,0,0
ZL0002,ZL0002-STM,SRC,0,0
ZL0002,ZL0002-UNIBB,SRC,0,0
ZL0002,ZL0002-UNIFYB,SRC,0,0
ZL0002,ZL0002-UNIGUYST,SRC,0,0
ZL0002,ZL0002-UNIIOM,SRC,0,0
ZL0002,ZL0002-UNIPER,SRC,0,0
ZL0002,ZL0002-UNISA,SRC,0,0
ZL0002,ZL0002-UNISON3,SRC,0,0
ZL0002,ZL0002-UQ,SRC,0,0
ZL0003,ZL0003,SRC,47,47
ZL0003,ZL0003-10,SRC,0,0
ZL0003,ZL0003-15,SRC,0,0
ZL0003,ZL0003-20,SRC,0,0
ZL0003,ZL0003-25,SRC,0,0
ZL0004,ZL0004,SRC,17,17
ZL0004,ZL0004-10,SRC,0,0
ZL0004,ZL0004-15,SRC,0,0
ZL0004,ZL0004-20,SRC,0,0
ZL0004,ZL0004-25,SRC,0,0
ZL0004,ZL0004-CUT,SRC,0,0
ZL0006,ZL0006-UNINEA,SRC,0,0
ZL0006,ZL0006PL-UNINEA,SRC,0,0
ZL0006,ZL0006PL-UNIOMA,SRC,0,0
ZL0006,ZL0006PL-UNIORK,SRC,0,0
ZL0006,ZL0006RD-NIS,SRC,0,0
ZL0007,ZL0007,SRC,73,73
ZL0007,ZL0007-CCT1,SRC,0,0
ZL0007,ZL0007-FSB,SRC,0,0
ZL0007,ZL0007-LHP1,SRC,0,0
ZL0007,ZL0007-NAPOR,SRC,0,0
ZL0007,ZL0007-SCC1,SRC,0,0
ZL0007,ZL0007-SCC2,SRC,0,0
ZL0007,ZL0007-TON,SRC,0,0
ZL0008,ZL0008,SRC,60,60
ZL0008,ZL0008-10,SRC,0,0
ZL0008,ZL0008-12,SRC,0,0
ZL0008,ZL0008-15,SRC,0,0
ZL0008,ZL0008-ENCL,SRC,0,0
ZL0008,ZL0008-P3,SRC,0,0
ZL0010,ZL0010,SRC,241,241
ZL0010,ZL0010-10,SRC,0,0
ZL0010,ZL0010-15,SRC,0,0
ZL0010,ZL0010-20,SRC,0,0
ZL0010,ZL0010-SML,SRC,0,0
ZL0010,ZL0010-UNIEEA,SRC,0,0
ZL0010,ZL0010-UNITRSC,SRC,0,0
ZL0010,ZL0010-VOL,SRC,0,0
ZL0011,ZL0011,SRC,1,1
ZL0014,ZL0014,SRC,59,59
ZL0014,ZL0014-UNIMLG,SRC,0,0
ZL0017,ZL0017-PLA,SRC,0,0
ZL0018,ZL0018,SRC,0,0
ZL0019,ZL0019,SRC,3,3
ZL0019,ZL0019-SCC3,SRC,0,0
ZL0020,ZL0020,SRC,263,263
ZL0020,ZL0020-BOW,SRC,0,0
ZL0020,ZL0020-SCO,SRC,0,0
ZL0020,ZL0020-ULGBT,SRC,0,0
ZL0020,ZL0020-UNICOM,SRC,0,0
ZL0020,ZL0020-UNIEAST,SRC,0,0
ZL0020,ZL0020-UNIHDH,SRC,0,0
ZL0020,ZL0020-UNIIS,SRC,0,0
ZL0020,ZL0020-UNILSE,SRC,0,0
ZL0020,ZL0020-UNINCN,SRC,0,0
ZL0020,ZL0020-UNISONO,SRC,0,0
ZL0020,ZL0020-UNISUS,SRC,0,0
ZL0020,ZL0020-UNIWNO,SRC,0,0
ZL0021,ZL0021,SRC,1,1
ZL0022,ZL0022WH,SRC,0,0
ZL0023,ZL0023WH,SRC,0,0
ZL0024,ZL0024,SRC,0,0
ZL0025,ZL0025WH,SRC,275,0
ZL0026,ZL0026,SRC,0,0
ZL0027,ZL0027,SRC,0,0
ZL0028,ZL0028,SRC,0,0
ZL0030,ZL0030,SRC,0,0
ZL0031,ZL0031,SRC,0,0
ZL0032,ZL0032,SRC,0,0
ZL0033,ZL0033,SRC,0,0
ZL0035,ZL0035-10,SRC,0,0
ZL0035,ZL0035-15,SRC,0,0
ZL0035,ZL0035-25,SRC,0,0
ZL0036,ZL0036,SRC,0,0
ZL0037,ZL0037,SRC,0,0
ZL0042,ZL0042,SRC,0,0
ZL0043,ZL0043,SRC,0,0
ZL0044,ZL0044,SRC,0,0
ZL0044,ZL0044-15,SRC,0,0
ZL0044,ZL0044-20,SRC,0,0
ZL0044,ZL0044-25,SRC,0,0
ZL0045,ZL0045,SRC,0,0
ZL0046,ZL0046,SRC,0,0
ZL0047,ZL0047,SRC,0,0
ZL0052,ZL0052,SRC,0,0
ZL0053,ZL0053,SRC,0,0
ZL0100,ZL0100,SRC,0,0
ZL1023,ZL1023,SRC,3,3
ZL1024,ZL1024,SRC,1,1
ZL1024,ZL1024-LJM,SRC,0,0
ZL2201,ZL2201,SRC,35829,35029
ZM0005,ZM0005,SRC,0,0
ZM0005,ZM0005-CLU,SRC,0,0
ZM0006,ZM0006,SRC,0,0
ZM0008,ZM0008NT,SRC,4419,4394
ZM0009,ZM0009NT,SRC,3354,3329
ZM0010,ZM0010,SRC,145,145
ZM0012,ZM0012NT,SRC,1466,1466
ZM0013,ZM0013NT,SRC,476,476
ZM0014,ZM0014NT,SRC,0,0
ZM0015,ZM0015NT,SRC,9449,9449
ZM0017,ZM0017BK,SRC,3921,3921
ZM0017,ZM0017BL,SRC,3928,3928
ZM0017,ZM0017GM,SRC,5186,5161
ZM0020,ZM0020,SRC,154,154
ZM0021,ZM0021,SRC,122,122
ZM0021,ZM0021-BLUE,SRC,1500,0
ZM0021,ZM0021-DOM,SRC,0,0
ZM0021,ZM0021-MIL,SRC,0,0
ZM0021,ZM0021-MMRT,SRC,0,0
ZM0021,ZM0021-MUL,SRC,0,0
ZM0021,ZM0021-NORS,SRC,0,0
ZM0022,ZM0022,SRC,48,48
ZM0022,ZM0022-NAN1,SRC,0,0
ZM0022,ZM0022-NAN2,SRC,0,0
ZM0022,ZM0022-NAN3,SRC,0,0
ZM0022,ZM0022-NAN4,SRC,0,0
ZM0022,ZM0022-NAN5,SRC,0,0
ZM0022,ZM0022-NAN6,SRC,0,0
